bridge_id,ipp_series_code,ipp_series_name,mapping_quality,note,year,annual_mean,december_level,b1_group,group_label,median_revenue,firms,sector_label
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2013,100.80209166666667,102.848,food,food — IPP,100.80209166666667,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2014,105.71575,104.131,food,food — IPP,105.71575,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2015,108.62625000000001,106.98,food,food — IPP,108.62625000000001,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2016,110.67316666666666,115.893,food,food — IPP,110.67316666666666,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2017,115.41133333333333,118.988,food,food — IPP,115.41133333333333,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2018,118.07675,118.051,food,food — IPP,118.07675,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2019,121.85591666666666,124.473,food,food — IPP,121.85591666666666,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2020,125.40116666666667,120.191,food,food — IPP,125.40116666666667,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2021,128.72799999999998,133.215,food,food — IPP,128.72799999999998,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2022,129.94925,132.43,food,food — IPP,129.94925,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2023,136.0545,139.262,food,food — IPP,136.0545,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2024,139.73283333333333,140.205,food,food — IPP,139.73283333333333,1,Производство пищевых продуктов
food,10,Производство пищевых продуктов,high,Food manufacturing is the cleanest old-to-IPP match.,2025,138.95399999999998,137.04,food,food — IPP,138.95399999999998,1,Производство пищевых продуктов
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2013,113.89744166666667,154.832,pharma,pharma — IPP,113.89744166666667,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2014,105.62340833333333,103.915,pharma,pharma — IPP,105.62340833333333,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2015,115.13266666666668,97.501,pharma,pharma — IPP,115.13266666666668,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2016,130.49591666666666,132.69,pharma,pharma — IPP,130.49591666666666,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2017,140.95566666666664,141.596,pharma,pharma — IPP,140.95566666666664,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2018,139.13166666666666,121.924,pharma,pharma — IPP,139.13166666666666,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2019,178.45741666666666,171.71,pharma,pharma — IPP,178.45741666666666,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2020,224.44933333333333,337.512,pharma,pharma — IPP,224.44933333333333,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2021,255.938,337.888,pharma,pharma — IPP,255.938,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2022,269.6801666666667,203.996,pharma,pharma — IPP,269.6801666666667,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2023,269.45733333333334,236.957,pharma,pharma — IPP,269.45733333333334,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2024,305.30191666666667,341.899,pharma,pharma — IPP,305.30191666666667,1,Производство лекарственных сред
pharma,21,Производство лекарственных сред,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2025,343.58950000000004,362.338,pharma,pharma — IPP,343.58950000000004,1,Производство лекарственных сред
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2013,98.01683333333334,96.1326,water,water — IPP,98.01683333333334,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2014,95.15099166666666,94.3874,water,water — IPP,95.15099166666666,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2015,94.56925833333334,96.0057,water,water — IPP,94.56925833333334,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2016,92.44903333333333,90.1254,water,water — IPP,92.44903333333333,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2017,91.32919166666666,89.4417,water,water — IPP,91.32919166666666,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2018,88.20235833333334,89.4787,water,water — IPP,88.20235833333334,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2019,89.03309999999999,87.7643,water,water — IPP,89.03309999999999,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2020,90.36393333333332,91.3552,water,water — IPP,90.36393333333332,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2021,90.77336666666667,89.7615,water,water — IPP,90.77336666666667,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2022,91.87096666666667,93.2827,water,water — IPP,91.87096666666667,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2023,93.854675,95.9714,water,water — IPP,93.854675,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2024,96.41195,96.5132,water,water — IPP,96.41195,1,"Забор, очистка и распределдение"
water,36,"Забор, очистка и распределдение",medium,Water distribution is a close but not perfect match.,2025,95.197675,96.0568,water,water — IPP,95.197675,1,"Забор, очистка и распределдение"
