bridge_id,revenue_sector_2d,revenue_sector_label,mapping_quality,note,year,median_revenue,firms,b1_group,group_label,sector_label
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2015,402401.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2016,429235.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2017,426341.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2018,413640.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2019,454366.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2020,459422.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2021,463787.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
food,15,15 — Производство хлеба и мучных кондитерских изделий,high,Food manufacturing is the cleanest old-to-IPP match.,2022,495563.0,865,food,food — revenue,15 — Производство хлеба и мучных кондитерских изделий
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2003,42956.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2004,52164.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2005,69416.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2006,82812.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2007,97545.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2008,115500.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2009,105509.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2010,124913.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2011,146702.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2012,185183.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2013,168640.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2014,194239.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2015,201944.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2016,208287.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2017,218320.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2018,230195.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2019,225068.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2020,268114.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2021,321579.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
pharma,24,24 — Производство прочих фармацевтических продуктов и,medium,Old sector 24 mixes chemistry and pharma; use as partial pharmaceutical proxy.,2022,347848.0,245,pharma,pharma — revenue,24 — Производство прочих фармацевтических продуктов и
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2003,72484.023,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2004,82354.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2005,97040.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2006,115001.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2007,134163.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2008,143811.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2009,157373.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2010,168066.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2011,189378.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2012,214403.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2013,211139.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2014,241464.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2015,230017.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2016,247333.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2017,266946.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2018,275997.5,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2019,272395.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2020,264335.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2021,295932.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
energy_heat,40,40 — Производство пара и горячей воды (тепловой энерг,high,Electricity/heat sector is the strongest energy bridge.,2022,300087.0,440,energy_heat,energy_heat — revenue,40 — Производство пара и горячей воды (тепловой энерг
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2003,68951.501,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2004,77076.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2005,99129.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2006,110151.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2007,115691.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2008,138749.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2009,151265.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2010,183091.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2011,183621.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2012,184219.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2013,192282.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2014,203152.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2015,214590.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2016,231530.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2017,237228.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2018,238443.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2019,255105.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2020,253597.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2021,260726.0,167,water,water — revenue,41 — Распределение воды
water,41,41 — Распределение воды,medium,Water distribution is a close but not perfect match.,2022,276119.0,167,water,water — revenue,41 — Распределение воды
